schema_version,profiler_name,sample_index,tick,retired_macro_insts,pc,stack_depth,stack_addresses
1,system.guest_stack_profilers0,2508,2038831950,2508000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2509,2039413545,2509000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2510,2039487060,2510000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2511,2039748060,2511000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2512,2039938590,2512000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2513,2040187410,2513000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2514,2040859485,2514000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2515,2041421070,2515000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2516,2041497195,2516000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2517,2041706430,2517000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2518,2041873035,2518000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2519,2042087925,2519000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2520,2042425485,2520000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2521,2043043185,2521000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2522,2043117135,2522000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2523,2043271995,2523000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2524,2043614775,2524000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2525,2043838800,2525000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2526,2044028895,2526000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2527,2044705320,2527000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2528,2044778835,2528000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2529,2044919775,2529000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2530,2045207745,2530000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2531,2045400015,2531000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2532,2045646660,2532000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2533,2046296985,2533000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2534,2046370500,2534000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2535,2046525795,2535000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2536,2046742860,2536000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2537,2047043010,2537000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2538,2047283565,2538000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2539,2047890825,2539000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2540,2047965645,2540000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2541,2048151390,2541000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2542,2048590740,2542000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2543,2048851740,2543000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2544,2049121005,2544000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2545,2049306315,2545000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2546,2049858765,2546000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2547,2050063215,2547000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2548,2050292025,2548000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2549,2050535625,2549000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2550,2050828380,2550000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2551,2051108955,2551000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2552,2051778420,2552000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2553,2051852370,2553000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2554,2052194715,2554000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2555,2052424395,2555000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2556,2052657120,2556000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2557,2052933780,2557000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2558,2053494060,2558000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2559,2053567140,2559000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2560,2053813785,2560000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2561,2054026935,2561000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2562,2054220945,2562000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2563,2054478465,2563000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2564,2055048315,2564000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2565,2055121830,2565000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2566,2055263205,2566000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2567,2055573795,2567000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2568,2055742575,2568000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2569,2056323300,2569000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2570,2056844865,2570000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2571,2056918380,2571000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2572,2057059755,2572000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2573,2057310315,2573000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2574,2057541300,2574000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2575,2057727915,2575000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2576,2058429570,2576000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2577,2058503085,2577000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2578,2058684915,2578000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2579,2058865440,2579000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2580,2059216485,2580000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2581,2059411800,2581000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2582,2060064735,2582000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2583,2060139555,2583000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2584,2060294850,2584000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2585,2060454495,2585000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2586,2060711145,2586000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2587,2060919945,2587000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2588,2061134835,2588000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2589,2061615075,2589000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2590,2061757320,2590000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2591,2061921750,2591000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2592,2062171875,2592000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2593,2062354140,2593000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2594,2062550325,2594000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2595,2063082765,2595000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2596,2063158890,2596000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2597,2063398140,2597000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2598,2063595195,2598000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2599,2064195495,2599000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2600,2064469110,2600000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2601,2064971100,2601000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2602,2065044180,2602000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2603,2065256460,2603000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2604,2065487445,2604000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2605,2065675365,2605000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2606,2065976820,2606000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2607,2066559720,2607000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2608,2066633235,2608000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2609,2066788965,2609000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2610,2067066930,2610000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2611,2067227010,2611000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2612,2067511935,2612000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2613,2068103970,2613000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2614,2068177050,2614000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2615,2068318860,2615000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2616,2068623795,2616000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2617,2068817805,2617000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2618,2069006160,2618000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2619,2069683890,2619000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2620,2069756970,2620000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2621,2069922270,2621000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2622,2070084090,2622000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2623,2070380325,2623000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2624,2070583035,2624000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2625,2070881880,2625000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2626,2071317315,2626000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2627,2071457385,2627000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2628,2071961550,2628000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2629,2072391765,2629000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2630,2072478330,2630000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2631,2072763690,2631000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2632,2073239580,2632000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2633,2073397485,2633000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2634,2073558000,2634000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2635,2073793335,2635000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2636,2074103055,2636000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2637,2074329255,2637000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2638,2074845165,2638000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2639,2074918680,2639000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2640,2075217960,2640000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2641,2075408490,2641000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2642,2075689500,2642000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2643,2075885250,2643000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2644,2076414210,2644000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2645,2076488160,2645000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2646,2076659550,2646000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2647,2076951870,2647000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2648,2077114560,2648000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2649,2077368600,2649000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2650,2077942800,2650000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2651,2078015445,2651000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2652,2078157690,2652000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2653,2078434785,2653000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2654,2078600955,2654000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2655,2078888055,2655000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2656,2079738480,2656000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2657,2079811560,2657000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2658,2079952065,2658000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2659,2080124325,2659000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2660,2080449270,2660000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2661,2080640235,2661000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2662,2081347980,2662000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2663,2081421495,2663000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2664,2081579835,2664000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2665,2081737740,2665000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2666,2082074430,2666000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2667,2082265395,2667000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2668,2082567285,2668000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2669,2083059270,2669000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2670,2083201080,2670000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2671,2083357245,2671000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2672,2083627815,2672000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2673,2083844010,2673000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2674,2084164605,2674000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2675,2084657460,2675000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2676,2084794485,2676000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2677,2084956305,2677000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2678,2085182505,2678000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2679,2085486570,2679000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2680,2085674055,2680000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2681,2086240425,2681000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2682,2086313070,2682000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2683,2086557540,2683000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2684,2086816365,2684000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2685,2087046480,2685000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2686,2087651565,2686000,0x1151e,2,0x11516;0x1151e
1,system.guest_stack_profilers0,2687,2088214890,2687000,0x1151a,2,0x11516;0x1151a
1,system.guest_stack_profilers0,2688,2088290145,2688000,0x11512,2,0x11516;0x11512
1,system.guest_stack_profilers0,2689,2088453705,2689000,0x1151e,2,0x11516;0x1151e
